,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
29,-0.046247512102127075,0.06819447875022888,0.04086342081427574,-0.02722332254052162,-0.09653586894273758,-0.02073357254266739,-0.029438143596053123,-0.049241844564676285,0.1805160492658615,-0.06225091218948364,0.0925200879573822,0.04412245750427246,-0.19528751075267792,0.008327122777700424,0.026876838877797127,0.054890505969524384,-0.2200724184513092,-0.10019471496343613,-0.01908966153860092,-0.12874621152877808,0.05983811616897583,0.06857714056968689,-0.05705498531460762,0.05323866382241249,-0.14212703704833984,-0.2977805435657501,-0.13422635197639465,-0.08321048319339752,0.1348057985305786,-0.10133638978004456,0.0017766309902071953,0.0022482029162347317,-0.1583346575498581,-0.0961843878030777,0.01817425712943077,0.005327839404344559,-0.08280026912689209,-0.07525166124105453,0.12292324006557465,0.08550184965133667,-0.10135172307491302,0.022081781178712845,0.030172407627105713,0.35114866495132446,0.2246011346578598,0.11722088605165482,0.014194807969033718,-0.06138330325484276,0.15066471695899963,-0.2701084613800049,0.10250228643417358,0.17306607961654663,0.017087770625948906,0.07943352311849594,0.1584978848695755,-0.18462899327278137,0.012593841180205345,0.07396424561738968,-0.19916999340057373,0.12405116856098175,0.033358700573444366,0.004007434472441673,0.017865240573883057,-0.002774483058601618,0.1365848034620285,0.04589574411511421,-0.026385203003883362,-0.10099855065345764,0.20839539170265198,-0.1913730800151825,-0.08564688265323639,-0.005450892262160778,-0.09601044654846191,-0.17410995066165924,-0.28274017572402954,0.04690077155828476,0.43241843581199646,0.21439926326274872,-0.10768428444862366,0.11275635659694672,-0.032814279198646545,-0.017195984721183777,0.16745561361312866,0.06063562259078026,-0.08617014437913895,-0.01065092720091343,-0.06703714281320572,0.08843103051185608,0.13942734897136688,0.021058809012174606,-0.0365721769630909,0.21532712876796722,0.040411390364170074,-0.014629364013671875,0.11150792241096497,0.04521845281124115,-0.13414129614830017,-0.00920387078076601,-0.20247726142406464,-0.10287149250507355,0.12188069522380829,-0.03597559779882431,0.055364541709423065,0.17221331596374512,-0.1855139136314392,0.19141711294651031,0.06779052317142487,-0.04391702264547348,-0.033576786518096924,0.028857998549938202,-0.15763303637504578,-0.001131594879552722,0.14858098328113556,-0.25373247265815735,0.1771365851163864,0.18865621089935303,-0.013169963844120502,0.14575396478176117,0.011985806748270988,0.016837794333696365,-0.002710936591029167,-0.07186971604824066,-0.12454289197921753,-0.07361447811126709,-0.013695701956748962,0.03670210763812065,-0.004826567135751247,0.05076928809285164
30,-0.16388468444347382,0.13120348751544952,0.07391004264354706,0.018713045865297318,-0.12500593066215515,-0.02327609807252884,-0.005907528102397919,-0.10153387486934662,0.20694531500339508,-0.06709790974855423,0.1163008064031601,0.02867516502737999,-0.15901952981948853,0.025246774777770042,0.0050943512469530106,0.02967830002307892,-0.13223008811473846,-0.12487282603979111,-0.09331239759922028,-0.06555745005607605,0.04453453794121742,0.0623803548514843,-0.0031938496977090836,0.005639940500259399,-0.14313848316669464,-0.3784792721271515,-0.09693593531847,-0.0688546895980835,0.1350601315498352,-0.09442079067230225,0.060609545558691025,0.07524275034666061,-0.1416175663471222,-0.04279039055109024,0.01796760782599449,0.12394707649946213,-0.05505898967385292,-0.06293944269418716,0.23584668338298798,0.043304622173309326,-0.14805512130260468,-0.02461264841258526,0.04004480689764023,0.3267587423324585,0.15443405508995056,0.07100416719913483,0.032198481261730194,-0.03852276876568794,0.10686617344617844,-0.22206006944179535,0.08818405866622925,0.14687931537628174,0.020413726568222046,0.07339923083782196,0.2424946278333664,-0.1827416718006134,0.029224257916212082,0.05927547812461853,-0.17215894162654877,0.11832859367132187,0.03465238958597183,-0.05664437264204025,-0.0021673422306776047,-0.03777799755334854,0.15925069153308868,0.058243460953235626,-0.01657133549451828,-0.07513676583766937,0.12307121604681015,-0.17588923871517181,-0.04172079637646675,0.10845404118299484,-0.04898349195718765,-0.15151269733905792,-0.24537762999534607,0.038736552000045776,0.4769926369190216,0.20955850183963776,-0.14494246244430542,-0.0072051119059324265,0.010448683053255081,-0.13346265256404877,0.1462813764810562,0.058090828359127045,-0.12419597804546356,-0.027991285547614098,-0.11510391533374786,0.06135307997465134,0.20053742825984955,0.09764456748962402,-0.04030933976173401,0.21763822436332703,0.03278131037950516,-0.03500353544950485,0.006988970097154379,0.006338042207062244,-0.15585947036743164,-0.027525097131729126,-0.11688826978206635,-0.13096186518669128,0.15925532579421997,-0.06201173737645149,0.004957417491823435,0.13964545726776123,-0.21354173123836517,0.10981324315071106,0.0031405214685946703,-0.04194176569581032,-0.010689702816307545,0.008192801848053932,-0.1609811931848526,0.028596878051757812,0.18173594772815704,-0.254779189825058,0.14410258829593658,0.16397693753242493,-0.07333297282457352,0.14129982888698578,0.04785771667957306,0.02044041082262993,0.0130166532471776,-0.015001678839325905,-0.0863911360502243,-0.09637142717838287,-0.005900257267057896,0.01628592610359192,0.029547926038503647,0.03010433167219162
31,-0.059496186673641205,0.1362932324409485,-0.05112324655056,-0.08657646179199219,-0.1616123765707016,0.035178352147340775,-0.028050849214196205,-0.08321522921323776,0.24224518239498138,-0.07478859275579453,0.1002570167183876,-0.04102765768766403,-0.18172894418239594,-0.026457615196704865,0.07146118581295013,0.06288309395313263,-0.24897454679012299,-0.16290980577468872,-0.04019365832209587,-0.048024628311395645,0.06857666373252869,0.0805089920759201,-0.007840375415980816,0.10700730234384537,-0.23686513304710388,-0.34308844804763794,-0.12496531009674072,-0.07870922982692719,0.14553120732307434,-0.1748216301202774,-0.011861440725624561,0.007512552663683891,-0.23387028276920319,-0.07385854423046112,0.002678398974239826,0.11549298465251923,-0.05046738311648369,-0.09497825801372528,0.1769334077835083,0.087571881711483,-0.1719972938299179,0.010084135457873344,-0.01989561691880226,0.3379913568496704,0.20938752591609955,0.05058827996253967,0.005090668797492981,-0.0011276314035058022,0.11440300941467285,-0.27258265018463135,0.1433964967727661,0.1540723443031311,-0.017153223976492882,-0.0038619479164481163,0.12608186900615692,-0.1998818814754486,-0.060092903673648834,0.18139204382896423,-0.20474742352962494,0.11149489879608154,0.06767839938402176,-0.004567679017782211,-0.005501952953636646,-0.008014306426048279,0.18385745584964752,0.11914516985416412,-0.05027654394507408,-0.15100045502185822,0.12771296501159668,-0.17742107808589935,-0.06264592707157135,0.03638968989253044,-0.08125321567058563,-0.15567044913768768,-0.32111573219299316,0.038024045526981354,0.4404929280281067,0.12291347235441208,-0.18849502503871918,0.03297410160303116,0.014473946765065193,-0.018883297219872475,0.16724026203155518,0.05493169650435448,-0.10040795803070068,0.0283547043800354,-0.1615176945924759,0.12788811326026917,0.1970331221818924,0.0467192642390728,-0.04754023626446724,0.2369576096534729,0.0006963983178138733,-0.02228132262825966,0.10337686538696289,0.046959396451711655,-0.13982650637626648,-0.04933212697505951,-0.16452749073505402,-0.07167623192071915,0.16294576227664948,-0.03504643216729164,-0.05882328376173973,0.2275935411453247,-0.17091363668441772,0.17824354767799377,0.03424159437417984,-0.09171365946531296,-0.08566626161336899,-0.041248127818107605,-0.1866510659456253,0.005463329143822193,0.2047494798898697,-0.27044638991355896,0.13829030096530914,0.15254445374011993,-0.05982590094208717,0.15694314241409302,0.041309259831905365,0.0028166230767965317,0.011763305403292179,-0.0008574752137064934,-0.16757209599018097,-0.06466509401798248,0.03895573318004608,-0.002782044932246208,0.07509593665599823,0.022805826738476753
32,-0.10212612897157669,0.07819375395774841,0.023566242307424545,-0.012791729532182217,-0.09134159982204437,-0.025949832051992416,0.03495698422193527,-0.06940774619579315,0.2055804431438446,-0.0238078311085701,0.11746828258037567,-0.05099838972091675,-0.20312267541885376,-0.07019640505313873,-0.003992137033492327,0.06982894241809845,-0.156316876411438,-0.1271483153104782,-0.05655161291360855,-0.14707987010478973,0.06791984289884567,0.07592901587486267,-0.018596680834889412,0.015209612436592579,-0.13432522118091583,-0.4088437259197235,-0.10534503310918808,-0.05721250921487808,0.13400284945964813,-0.14247854053974152,-0.009286191314458847,0.059545379132032394,-0.1921837329864502,-0.11855077743530273,0.03744649142026901,0.10648715496063232,-0.019032834097743034,-0.042641181498765945,0.14851930737495422,0.0482972115278244,-0.12036766856908798,0.06242091581225395,0.07604843378067017,0.3471757471561432,0.1941128671169281,0.15551136434078217,-0.01375420019030571,-0.02463103085756302,0.09151117503643036,-0.23455342650413513,0.11080170422792435,0.14202125370502472,-0.0002668243832886219,0.014423619955778122,0.13374750316143036,-0.17161685228347778,-0.07294557243585587,0.030567465350031853,-0.19370318949222565,0.10102500021457672,0.04085239768028259,-0.08178816735744476,-0.04232050105929375,-0.0393931046128273,0.15201765298843384,0.05968908593058586,-0.036397598683834076,-0.12106592953205109,0.14510005712509155,-0.2350415289402008,-0.026915863156318665,0.007927050814032555,-0.059273481369018555,-0.09725512564182281,-0.29837265610694885,0.07107926160097122,0.5291135907173157,0.12587520480155945,-0.1174444630742073,0.08545205742120743,-0.03998468071222305,-0.037260428071022034,0.15123704075813293,0.06848601251840591,-0.06463665515184402,-0.00645823497325182,-0.11713696271181107,0.06527890264987946,0.16605213284492493,0.03936748951673508,-0.0815434604883194,0.17321039736270905,-0.005926039069890976,0.0485672801733017,0.05535247549414635,0.02228718064725399,-0.15324801206588745,-0.019016336649656296,-0.11005699634552002,-0.09835449606180191,0.11235043406486511,-0.06410721689462662,0.02688915841281414,0.153889000415802,-0.18340672552585602,0.15425024926662445,0.0321056991815567,-0.033194400370121,0.010199771262705326,0.056518059223890305,-0.10356224328279495,-0.026568753644824028,0.1296718567609787,-0.30713170766830444,0.17267443239688873,0.20421867072582245,-0.047709692269563675,0.18173758685588837,0.0162530317902565,0.04899602383375168,0.04579099267721176,0.027529790997505188,-0.11855964362621307,-0.09841717034578323,-0.048155684024095535,0.02775433100759983,0.0525631457567215,0.06471065431833267
33,-0.06706695258617401,0.06444262713193893,-0.004478143528103828,-0.07319396734237671,-0.10984864830970764,-0.020895536988973618,-0.029752885922789574,-0.06344559788703918,0.20291510224342346,-0.1100599393248558,0.08196365088224411,0.018374983221292496,-0.13412204384803772,0.02415517345070839,-0.007978294044733047,0.030734263360500336,-0.19615918397903442,-0.11743882298469543,-0.10745861381292343,-0.09712335467338562,0.029666444286704063,0.10650812089443207,0.005865129642188549,0.03338004648685455,-0.19254843890666962,-0.30653706192970276,-0.16560539603233337,-0.09622327238321304,0.10915622115135193,-0.12150333821773529,-0.0011029811576008797,0.06165904551744461,-0.2001526802778244,-0.09566877037286758,0.025775371119379997,0.04788036271929741,-0.08673670142889023,0.00032818783074617386,0.18427148461341858,0.09992441534996033,-0.17066702246665955,0.0050818054005503654,0.04316367208957672,0.342846542596817,0.22609524428844452,0.09717626124620438,-0.014374665915966034,-0.02095341868698597,0.08716025948524475,-0.26388493180274963,0.1135997325181961,0.15577083826065063,-0.003396360669285059,0.07974562048912048,0.15382260084152222,-0.1429077684879303,0.010192938148975372,0.04377337545156479,-0.16009001433849335,0.06408947706222534,0.06053157523274422,-0.05060864984989166,-0.005859695374965668,0.03721535578370094,0.18307310342788696,0.09201112389564514,-0.032855574041604996,-0.16789323091506958,0.1428070217370987,-0.23166415095329285,-0.0683610588312149,0.08154340833425522,-0.06143063306808472,-0.11645498126745224,-0.309769868850708,-0.0031784959137439728,0.45502546429634094,0.1735839694738388,-0.08799868822097778,0.1006406843662262,-0.06018160283565521,-0.07750555872917175,0.1555488109588623,0.051734887063503265,-0.131001815199852,0.10023412108421326,-0.07077197730541229,0.12408661097288132,0.17953571677207947,0.023300690576434135,-0.09149209409952164,0.18036559224128723,0.022530201822519302,0.02592848613858223,0.12393168359994888,0.028002172708511353,-0.13417616486549377,-0.07476896792650223,-0.19580700993537903,-0.06556496024131775,0.12132536619901657,0.022227521985769272,-0.00948412623256445,0.18508321046829224,-0.12214338779449463,0.21127811074256897,0.010924339294433594,-0.08673971891403198,-0.10719510912895203,-0.003744254121556878,-0.16695214807987213,0.0009629948763176799,0.15263202786445618,-0.2512044906616211,0.12795570492744446,0.13298682868480682,-0.06133011728525162,0.12355862557888031,0.08876680582761765,-0.029937012121081352,-0.026848964393138885,0.0057973312214016914,-0.15184153616428375,-0.07639800012111664,0.046298764646053314,0.01688576117157936,0.10407406836748123,0.012487397529184818
34,-0.03854157775640488,0.05810130387544632,0.009753666818141937,-0.033045925199985504,-0.04863784462213516,-0.02598489448428154,0.009725013747811317,-0.11514224112033844,0.1784357726573944,-0.05888231471180916,0.06766645610332489,0.029957113787531853,-0.1733051836490631,-0.06218905374407768,0.020092830061912537,0.06207193434238434,-0.176917165517807,-0.10156325250864029,-0.06375622749328613,-0.07804182171821594,0.05822383239865303,0.06383094936609268,0.03835465759038925,0.028426742181181908,-0.20546405017375946,-0.2844845652580261,-0.13462232053279877,-0.07792897522449493,0.1148095354437828,-0.09611152857542038,-0.022292735055088997,0.05357573181390762,-0.17313887178897858,-0.0959412083029747,-0.0002238638699054718,0.038686975836753845,0.007642275653779507,-0.001976598985493183,0.16258062422275543,0.09436551481485367,-0.16286933422088623,0.05281158909201622,0.014572732150554657,0.31774231791496277,0.2503919005393982,0.14666257798671722,0.01774892583489418,-0.08903814852237701,0.06470327079296112,-0.23750576376914978,0.12200067192316055,0.11555837094783783,-0.05494523420929909,0.02082628756761551,0.06128718703985214,-0.13355107605457306,-0.046365637332201004,0.00982174463570118,-0.19649159908294678,0.09209181368350983,0.09868333488702774,-0.052652303129434586,-0.02813650667667389,-0.019412387162446976,0.10972993075847626,0.03308750316500664,-0.04822240769863129,-0.09645499289035797,0.16644737124443054,-0.24625346064567566,-0.07096321880817413,-0.0020553572103381157,-0.05259621888399124,-0.12173551321029663,-0.31740832328796387,0.0070039741694927216,0.4455268085002899,0.19613395631313324,-0.13254894316196442,0.06350459903478622,-0.09044793993234634,-0.03895671293139458,0.1853441745042801,0.05381544306874275,-0.017885059118270874,-0.006371699273586273,-0.06428370624780655,0.07697749137878418,0.19147193431854248,0.0069985827431082726,-0.042730242013931274,0.19899888336658478,0.04826890304684639,0.005100068636238575,0.051998790353536606,0.07466158270835876,-0.1320335417985916,0.014141872525215149,-0.1768646240234375,-0.06067107245326042,0.09470820426940918,0.008447742089629173,0.06841159611940384,0.1810750663280487,-0.16495198011398315,0.24983371794223785,0.05964871868491173,-0.08558634668588638,0.01896166242659092,0.02152809128165245,-0.14725157618522644,-0.043559130281209946,0.16049815714359283,-0.21182407438755035,0.13802044093608856,0.21484549343585968,-0.015802709385752678,0.12534019351005554,0.045303404331207275,0.08729104697704315,-0.0077146487310528755,0.018493888899683952,-0.16652518510818481,-0.08452368527650833,0.01577402465045452,-0.004257191903889179,0.09869224578142166,0.061696767807006836
35,-0.058303430676460266,0.11129797995090485,0.065068319439888,-0.0417945459485054,-0.11386679857969284,0.01140407845377922,0.015374910086393356,-0.13916020095348358,0.163345605134964,-0.029951181262731552,0.17581301927566528,0.010100804269313812,-0.1927199512720108,-0.16759127378463745,0.018656427040696144,0.03390280529856682,-0.14596568048000336,-0.18686453998088837,-0.045116543769836426,-0.14729900658130646,0.017301281914114952,0.06655198335647583,0.025746986269950867,0.00035971077159047127,-0.19336342811584473,-0.4080651104450226,-0.08856315910816193,-0.10528205335140228,0.08572939038276672,-0.17244654893875122,0.02156868204474449,0.04248865321278572,-0.16217520833015442,-0.0882493183016777,0.018076512962579727,0.07430554181337357,0.0008740483317524195,-0.08135540038347244,0.16262207925319672,0.048475198447704315,-0.14536066353321075,0.04689675569534302,0.0572020523250103,0.3503198027610779,0.22311684489250183,0.09524549543857574,0.011162441223859787,-0.01783883571624756,0.16579285264015198,-0.23374487459659576,0.1520676612854004,0.12556962668895721,0.021062206476926804,-0.006458899937570095,0.18362972140312195,-0.13803182542324066,-0.07556937634944916,0.00392497144639492,-0.21689800918102264,0.05647619068622589,0.024240881204605103,-0.0208775382488966,-0.0011823736131191254,-0.0694977343082428,0.16316692531108856,0.1029716283082962,-0.043573047965765,-0.12316097319126129,0.10910584032535553,-0.2320500910282135,-0.0899893268942833,0.02727799117565155,-0.07677006721496582,-0.07444456964731216,-0.3109419047832489,0.08577907085418701,0.46066537499427795,0.13360930979251862,-0.17857466638088226,0.009456026367843151,-0.05403168871998787,-0.023755256086587906,0.1401645839214325,0.026755316182971,-0.0647144466638565,0.00753980316221714,-0.12236861884593964,0.00020214170217514038,0.2078421711921692,0.03292852267622948,-0.13384906947612762,0.2050439417362213,-0.018760450184345245,0.008905699476599693,0.1141204982995987,0.056004296988248825,-0.16488631069660187,0.027539599686861038,-0.12075211107730865,-0.05063740909099579,0.11110424250364304,-0.06598111987113953,0.02464282512664795,0.1421506106853485,-0.1879892498254776,0.1529151350259781,0.005260014440864325,-0.037948235869407654,-0.005536725744605064,0.008992251940071583,-0.15505436062812805,-0.04245752841234207,0.1445762664079666,-0.33623233437538147,0.19753587245941162,0.16545554995536804,-0.0386803075671196,0.17912133038043976,0.03851010650396347,0.0217959713190794,0.00271554384380579,0.0065398868173360825,-0.03055683523416519,-0.13955509662628174,-0.013184958137571812,0.0122576504945755,0.06060700863599777,0.04803430289030075
36,-0.10044652968645096,0.01621931418776512,0.0163358673453331,-0.10221302509307861,-0.06545402109622955,-0.03245348855853081,-0.012957975268363953,-0.09619110822677612,0.1964905858039856,-0.05176219344139099,0.06288397312164307,0.001702435314655304,-0.1981583684682846,-0.0544164776802063,-0.04129471257328987,0.0732005313038826,-0.20909875631332397,-0.19625625014305115,0.006528062745928764,-0.13573841750621796,0.07500884681940079,0.05990659445524216,-0.009049986489117146,0.05830065906047821,-0.18066318333148956,-0.2774457335472107,-0.1385217308998108,-0.09404424577951431,0.13545680046081543,-0.1204674169421196,0.06265218555927277,0.01968030445277691,-0.20816758275032043,-0.04132155701518059,0.0065043773502111435,0.10791883617639542,0.031338248401880264,-0.09064973890781403,0.20266784727573395,0.03808817267417908,-0.1157255619764328,0.005433835554867983,0.018499715253710747,0.34746450185775757,0.119513139128685,0.07183841615915298,0.029884494841098785,-0.01899467036128044,0.1261630356311798,-0.21947291493415833,0.13541200757026672,0.1366027593612671,-0.0021801255643367767,-0.016475334763526917,0.15835294127464294,-0.1627591997385025,-0.0031206421554088593,0.13719256222248077,-0.18538275361061096,0.14546091854572296,0.03327557444572449,0.013506582006812096,0.0437568835914135,-0.04062949866056442,0.14831534028053284,0.024232987314462662,-0.05664936453104019,-0.12523609399795532,0.16216132044792175,-0.1942121684551239,-0.06498759239912033,0.025487422943115234,-0.0709703117609024,-0.0826415866613388,-0.34005460143089294,0.01610744185745716,0.45499151945114136,0.12459319084882736,-0.13075736165046692,0.10186342149972916,-0.006431096233427525,-0.04187992960214615,0.16192133724689484,0.04064231738448143,-0.12332667410373688,0.08210992068052292,-0.1470307558774948,0.06274602562189102,0.20734545588493347,0.08544017374515533,-0.07275322824716568,0.16986475884914398,0.006666599772870541,-0.004983164370059967,0.06988045573234558,0.052196551114320755,-0.1257544457912445,-0.02713022753596306,-0.12429380416870117,-0.03819731995463371,0.11169706284999847,-0.030827375128865242,0.0037946905940771103,0.20272599160671234,-0.15132951736450195,0.11866942048072815,0.017685357481241226,-0.07624190300703049,-0.10894668847322464,0.0797581672668457,-0.1852695792913437,-0.02349228598177433,0.15323637425899506,-0.26798051595687866,0.11382342875003815,0.19451269507408142,-0.03439649939537048,0.11467739939689636,0.032545220106840134,0.02114490605890751,-0.013723254203796387,0.0061109634116292,-0.1213519275188446,-0.09701031446456909,0.0013073422014713287,0.011872614733874798,0.0938718393445015,0.08885274082422256
37,-0.12524613738059998,0.05714411661028862,0.003223054576665163,-0.044547662138938904,-0.10325273871421814,0.004449356347322464,0.07930067181587219,-0.09394244104623795,0.18616893887519836,0.027455538511276245,0.1161346286535263,-0.00403591338545084,-0.2487214207649231,-0.09043955057859421,-0.011943260207772255,0.07768294960260391,-0.17666994035243988,-0.17395833134651184,-0.08758696168661118,-0.13689853250980377,0.08329848945140839,0.08068645745515823,0.07216942310333252,0.047221407294273376,-0.15146249532699585,-0.3618428707122803,-0.04117821902036667,-0.10428281128406525,0.16253803670406342,-0.08223160356283188,0.023544464260339737,0.04232507199048996,-0.23452307283878326,-0.11374719440937042,0.004934675991535187,0.12440291792154312,-0.04758699610829353,-0.13446515798568726,0.18248140811920166,0.014103703200817108,-0.16045549511909485,0.015498895198106766,0.04010988026857376,0.28697237372398376,0.18286104500293732,0.08596442639827728,0.027889898046851158,-0.03689941018819809,0.12591977417469025,-0.29248476028442383,0.15413673222064972,0.1429280936717987,-0.02397967129945755,0.023762904107570648,0.10396711528301239,-0.22078490257263184,-0.03454923629760742,0.10102809965610504,-0.17350472509860992,0.09555694460868835,0.011140076443552971,0.0315915048122406,0.018093876540660858,-0.08955094963312149,0.11303167045116425,0.06582339107990265,-0.041053179651498795,-0.09974353015422821,0.08327610790729523,-0.20445354282855988,-0.025242218747735023,0.07031272351741791,-0.09098313748836517,-0.12197275459766388,-0.2463858276605606,0.04942159354686737,0.4635581374168396,0.10287061333656311,-0.09303571283817291,0.029786953702569008,-0.03903893753886223,-0.027806565165519714,0.10458691418170929,0.03157860040664673,-0.09895369410514832,0.04364371299743652,-0.15792517364025116,0.05015971511602402,0.19468839466571808,0.03696899861097336,-0.08607827872037888,0.2846699059009552,-0.004959430545568466,0.01796416938304901,0.08768519759178162,0.09586157649755478,-0.14239968359470367,0.034015778452157974,-0.09310989081859589,-0.08416850119829178,0.18214960396289825,-0.09450273215770721,0.021987438201904297,0.1027909517288208,-0.17415368556976318,0.14426729083061218,-0.02614578977227211,0.061007190495729446,0.029152527451515198,-0.059557970613241196,-0.12271340936422348,0.00794510543346405,0.18233242630958557,-0.20839139819145203,0.18986980617046356,0.19454741477966309,-0.040530238300561905,0.16708071529865265,0.0705060139298439,0.024537451565265656,0.007360519375652075,0.003119576722383499,-0.15529297292232513,-0.04924755543470383,0.04322031885385513,-0.011397626250982285,0.05439302325248718,0.08095453679561615
38,-0.16148974001407623,0.045538656413555145,0.09440242499113083,-0.013959061354398727,-0.13850848376750946,-0.028062574565410614,-0.038078583776950836,-0.049030035734176636,0.13748998939990997,-0.08288697898387909,0.21496185660362244,-0.10383932292461395,-0.24215152859687805,0.08390560001134872,-0.076312355697155,0.07650436460971832,-0.07557941228151321,-0.08249112963676453,-0.10798630118370056,-0.09832652658224106,0.011172475293278694,0.10357654094696045,-0.011281827464699745,0.06696997582912445,-0.1429416537284851,-0.3199397921562195,-0.07997564226388931,-0.10427404195070267,0.09725991636514664,-0.08685989677906036,-0.08662065118551254,0.042225588113069534,-0.16845008730888367,-0.11637012660503387,0.07262337952852249,0.15818576514720917,-0.014369579032063484,-0.007570204790681601,0.2401682287454605,0.04264330863952637,-0.13821493089199066,0.044484566897153854,0.1007600799202919,0.3263612389564514,0.10735753923654556,0.07196340709924698,-0.026879671961069107,-0.022652585059404373,0.13296067714691162,-0.3093526363372803,0.08059518039226532,0.10651903599500656,0.18673326075077057,0.06667313724756241,0.1771394908428192,-0.15329435467720032,0.009753551334142685,0.1180771216750145,-0.1819421350955963,0.17403575778007507,0.06594766676425934,-0.05298036336898804,-0.027859032154083252,-0.07631430774927139,0.23762841522693634,0.10788191854953766,-0.08328631520271301,-0.11015550792217255,0.1569388210773468,-0.18126140534877777,-0.04074521362781525,0.13617266714572906,-0.037147704511880875,-0.10049089044332504,-0.24878808856010437,0.0666375607252121,0.40033817291259766,0.12346894294023514,-0.18582108616828918,0.029560420662164688,0.016109798103570938,-0.07650694996118546,0.049081455916166306,0.01695488952100277,-0.11220467835664749,0.04200536757707596,-0.05747954174876213,0.04523913562297821,0.21708819270133972,0.018716588616371155,0.034415606409311295,0.24600712954998016,0.023060057312250137,0.07456639409065247,0.08967839926481247,0.04490138217806816,-0.14119575917720795,-0.11039043217897415,-0.11877736449241638,0.028663525357842445,0.10552586615085602,-0.11866256594657898,0.028279226273298264,0.07082860916852951,-0.2272927314043045,0.088223397731781,-0.10273781418800354,-0.07367803156375885,-0.0033663176000118256,0.041331157088279724,-0.11280595511198044,0.015332771465182304,0.2161342203617096,-0.31973880529403687,0.1692507416009903,0.13950182497501373,-0.050097182393074036,0.07398242503404617,0.046336863189935684,-0.02844502031803131,0.04458019882440567,0.052353888750076294,-0.12411533296108246,-0.15650956332683563,0.038509923964738846,-0.14150170981884003,-0.00550390500575304,0.03772103413939476
39,-0.10178432613611221,0.09487075358629227,0.0876128152012825,-0.05383702367544174,-0.11961561441421509,0.004853042773902416,-0.023237373679876328,-0.04621962457895279,0.12553322315216064,-0.08432161808013916,0.08131509274244308,-0.0536714605987072,-0.24197863042354584,0.06633321195840836,-0.07799002528190613,0.041075363755226135,-0.14793941378593445,-0.10670787841081619,-0.10662997514009476,-0.02093520015478134,0.030185004696249962,0.11230074614286423,-0.004916172008961439,0.012555960565805435,-0.12724599242210388,-0.312177449464798,-0.06333260983228683,-0.09246329963207245,0.03984278067946434,-0.10753343999385834,-0.04725276306271553,-0.026151958853006363,-0.19866076111793518,-0.09114418923854828,-0.002576579339802265,0.08375794440507889,0.014502889476716518,-0.004054291173815727,0.15878500044345856,0.012608880177140236,-0.12685799598693848,0.028288155794143677,0.09092800319194794,0.3408602178096771,0.09967249631881714,0.13409218192100525,-0.03725031018257141,0.031082449480891228,0.11158625036478043,-0.28345251083374023,0.15828511118888855,0.05475689470767975,0.14752338826656342,0.042692579329013824,0.1405746042728424,-0.20049723982810974,-0.0018965890631079674,0.14213880896568298,-0.21015524864196777,0.2397080510854721,0.07103296369314194,-0.028895804658532143,-0.01275445707142353,-0.03458938002586365,0.23963846266269684,0.09763574600219727,-0.09318440407514572,-0.09788809716701508,0.15310519933700562,-0.18995553255081177,-0.033054836094379425,-0.03937535732984543,-0.025699293240904808,-0.09174143522977829,-0.2384248524904251,0.04302680864930153,0.33146703243255615,0.1411270648241043,-0.20017392933368683,0.007794370874762535,0.007459974382072687,-0.0474148765206337,0.0587972067296505,0.06320377439260483,-0.09858180582523346,0.06566867977380753,-0.07199881970882416,0.05412294343113899,0.16747969388961792,0.02872123196721077,-0.0009336374932900071,0.2637251019477844,0.007528558373451233,-0.045102670788764954,0.04564237594604492,-0.006886192597448826,-0.162090003490448,-0.016879262402653694,-0.12769187986850739,0.06435716152191162,0.1027289479970932,-0.13341408967971802,-0.009459242224693298,0.14425642788410187,-0.18393740057945251,0.11463670432567596,-0.06677678972482681,-0.04045180231332779,0.013532700948417187,0.04962977021932602,-0.14512528479099274,-0.07438153773546219,0.19262607395648956,-0.2608586549758911,0.17933990061283112,0.1697908639907837,-0.038127362728118896,0.11747904121875763,0.015655294060707092,0.03320089355111122,0.13189181685447693,0.10991188883781433,-0.18192139267921448,-0.15006278455257416,0.05190702900290489,-0.11178848147392273,0.02176261693239212,0.12046349048614502
